/turf/closed/mineral/random/low_chance => 254ms (55193) (avg:0.0046020327135920525)
/obj/machinery/light/small => 1ms (858) (avg:0.0011655011912807822)
/turf/closed/mineral/titanium => 1ms (667) (avg:0.0014992504147812724)
/turf/open/floor/carpet/black => 1ms (418) (avg:0.0023923444095999002)
/turf/open/floor/plasteel/dark => 1ms (240) (avg:0.0041666668839752674)
/turf/closed/indestructible/riveted/uranium => 1ms (131) (avg:0.0076335878111422062)
/obj/item/paper_bin => 1ms (99) (avg:0.010101010091602802)
/obj/machinery/door/airlock/centcom => 1ms (73) (avg:0.013698630034923553)
/obj/machinery/door/airlock => 1ms (72) (avg:0.013888888992369175)
/obj/structure/table/wood/fancy => 1ms (34) (avg:0.029411764815449715)
/obj/structure/table/abductor => 1ms (31) (avg:0.032258063554763794)
/obj/machinery/door/airlock/maintenance/abandoned => 1ms (20) (avg:0.05000000074505806)
/turf/open/floor/plating => 1ms (18) (avg:0.0555555559694767)
/obj/machinery/door/airlock/medical => 1ms (14) (avg:0.071428574621677399)
/obj/machinery/door/airlock/engineering => 1ms (10) (avg:0.10000000149011612)
/turf/open/floor/circuit => 1ms (9) (avg:0.1111111119389534)
/obj/screen/parallax_layer/layer_2 => 1ms (8) (avg:0.125)
/obj/item/disk/plantgene => 1ms (7) (avg:0.1428571492433548)
/obj/machinery/door/airlock/public/glass => 1ms (5) (avg:0.20000000298023224)
/obj/screen/parallax_layer/layer_3 => 1ms (4) (avg:0.25)
/obj/item/storage/toolbox/drone => 1ms (4) (avg:0.25)
/turf/open/floor/plasteel => 0ms (371) (avg:0)
/obj/structure/closet => 0ms (229) (avg:0)
/turf/closed/wall/r_wall => 0ms (225) (avg:0)
/obj/machinery/light/floor => 0ms (163) (avg:0)
/turf/closed/wall/r_wall/f13superstore => 0ms (150) (avg:0)
/obj/structure/closet/crate/bin => 0ms (146) (avg:0)
/obj/structure/closet/cabinet => 0ms (121) (avg:0)
/turf/closed/wall/mineral/plastitanium => 0ms (118) (avg:0)
/turf/closed/indestructible/fakeglass => 0ms (110) (avg:0)
/obj/machinery/computer/terminal => 0ms (105) (avg:0)
/turf/closed/wall => 0ms (88) (avg:0)
/turf/open/floor/holofloor/carpet => 0ms (87) (avg:0)
/obj/machinery/firealarm => 0ms (77) (avg:0)
/turf/closed/mineral/random => 0ms (71) (avg:0)
/turf/open/floor/carpet => 0ms (67) (avg:0)
/turf/open/floor/plasteel/f13 => 0ms (63) (avg:0)
/obj/structure/table/glass => 0ms (62) (avg:0)
/turf/closed/wall/mineral/iron => 0ms (62) (avg:0)
/turf/open/space => 0ms (61) (avg:0)
/obj/item/reagent_containers/glass/beaker/large => 0ms (54) (avg:0)
/obj/item/reagent_containers/blood/radaway => 0ms (54) (avg:0)
/obj/item/screwdriver => 0ms (50) (avg:0)
/obj/item/wirecutters => 0ms (50) (avg:0)
/obj/structure/closet/fridge => 0ms (47) (avg:0)
/turf/open/floor/plating/airless => 0ms (42) (avg:0)
/obj/item/reagent_containers/blood/random => 0ms (42) (avg:0)
/turf/closed/mineral/ash_rock => 0ms (42) (avg:0)
/obj/structure/table/wood/bar => 0ms (41) (avg:0)
/turf/open/floor/plasteel/darkred/side => 0ms (40) (avg:0)
/obj/structure/lattice/catwalk => 0ms (33) (avg:0)
/obj/structure/table/wood/poker => 0ms (31) (avg:0)
/obj/item/reagent_containers/glass/beaker => 0ms (30) (avg:0)
/obj/item/storage/box/drinkingglasses => 0ms (29) (avg:0)
/obj/item/gun/energy/laser => 0ms (27) (avg:0)
/obj/item/lighter => 0ms (27) (avg:0)
/obj/structure/window/paperframe => 0ms (27) (avg:0)
/obj/item/pda => 0ms (25) (avg:0)
/obj/machinery/light/small/built => 0ms (25) (avg:0)
/obj/machinery/door/airlock/command => 0ms (25) (avg:0)
/obj/machinery/power/smes/engineering => 0ms (25) (avg:0)
/obj/machinery/computer/security => 0ms (24) (avg:0)
/obj/item/reagent_containers/syringe/charcoal => 0ms (24) (avg:0)
/obj/machinery/computer/secure_data => 0ms (22) (avg:0)
/obj/item/storage/box/handcuffs => 0ms (22) (avg:0)
/obj/machinery/light/fo13colored/Red => 0ms (22) (avg:0)
/obj/machinery/computer/card/centcom => 0ms (20) (avg:0)
/obj/item/reagent_containers/syringe/medx => 0ms (20) (avg:0)
/obj/item/clipboard => 0ms (19) (avg:0)
/obj/item/gun/ballistic/automatic/marksman/servicerifle => 0ms (19) (avg:0)
/obj/structure/window/shuttle => 0ms (19) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/misc/vaultrust => 0ms (18) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/floor/floorsolid => 0ms (18) (avg:0)
/obj/structure/window/plastitanium => 0ms (18) (avg:0)
/obj/structure/closet/secure_closet/personal => 0ms (17) (avg:0)
/obj/item/storage/toolbox/mechanical => 0ms (17) (avg:0)
/turf/open/floor/plasteel/darkblue/side => 0ms (17) (avg:0)
/obj/item/reagent_containers/blood/OMinus => 0ms (17) (avg:0)
/obj/machinery/power/solar => 0ms (17) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/yellow/yellowchess/yellowchess2 => 0ms (17) (avg:0)
/mob/living/simple_animal/hostile/handy => 0ms (16) (avg:0)
/mob/living/simple_animal/hostile/handy/gutsy => 0ms (16) (avg:0)
/turf/open/floor/plasteel/darkred/corner => 0ms (16) (avg:0)
/obj/item/reagent_containers/blood/AMinus => 0ms (16) (avg:0)
/obj/item/reagent_containers/blood/BMinus => 0ms (16) (avg:0)
/obj/item/reagent_containers/blood/BPlus => 0ms (16) (avg:0)
/obj/item/reagent_containers/blood/OPlus => 0ms (16) (avg:0)
/obj/item/reagent_containers/blood/lizard => 0ms (16) (avg:0)
/obj/machinery/door/airlock/external => 0ms (16) (avg:0)
/obj/machinery/door/airlock/wood => 0ms (16) (avg:0)
/obj/machinery/computer/operating => 0ms (15) (avg:0)
/obj/item/storage/box/matches => 0ms (15) (avg:0)
/obj/machinery/door/airlock/silver => 0ms (14) (avg:0)
/obj/machinery/door/airlock/security => 0ms (14) (avg:0)
/obj/item/defibrillator/loaded => 0ms (13) (avg:0)
/turf/open/floor/circuit/green/off => 0ms (13) (avg:0)
/turf/open/floor/plasteel/darkblue/corner => 0ms (13) (avg:0)
/obj/item/stock_parts/cell => 0ms (13) (avg:0)
/obj/item/gun/ballistic/automatic/marksman/servicerifle/varmint => 0ms (13) (avg:0)
/obj/item/gun/ballistic/automatic/pistol/n99 => 0ms (13) (avg:0)
/obj/item/reagent_containers/syringe/epinephrine => 0ms (12) (avg:0)
/obj/item/storage/box/syringes => 0ms (12) (avg:0)
/obj/machinery/computer/security/wooden_tv => 0ms (12) (avg:0)
/obj/item/reagent_containers/food/snacks/lollipop => 0ms (12) (avg:0)
/obj/item/gun/energy/laser/pistol => 0ms (12) (avg:0)
/obj/item/storage/box/gloves => 0ms (12) (avg:0)
/turf/open/floor/plasteel/showroomfloor => 0ms (12) (avg:0)
/obj/machinery/door/airlock/security/glass => 0ms (12) (avg:0)
/obj/item/storage/box/flashbangs => 0ms (11) (avg:0)
/obj/machinery/power/apc => 0ms (11) (avg:0)
/obj/structure/closet/secure_closet/personal/cabinet => 0ms (11) (avg:0)
/obj/item/gun/ballistic/automatic/pistol/ninemil => 0ms (11) (avg:0)
/obj/machinery/door/airlock/titanium => 0ms (11) (avg:0)
/obj/machinery/door/airlock/abandoned => 0ms (11) (avg:0)
/obj/machinery/door/airlock/medical/glass => 0ms (11) (avg:0)
/mob/living/simple_animal/hostile/handy/protectron => 0ms (10) (avg:0)
/obj/item/gun/energy/laser/aer9 => 0ms (10) (avg:0)
/obj/item/gun/ballistic/automatic/wt550 => 0ms (10) (avg:0)
/turf/open/floor/plating/f13/outside/desert => 0ms (10) (avg:0)
/obj/item/storage/box/beakers => 0ms (10) (avg:0)
/obj/item/reagent_containers/glass/bottle/blackpowder => 0ms (10) (avg:0)
/obj/item/gun/ballistic/automatic/pistol/m1911 => 0ms (10) (avg:0)
/obj/screen/movable/action_button/hide_toggle => 0ms (9) (avg:0)
/obj/structure/closet/crate/secure/weapon => 0ms (9) (avg:0)
/obj/item/stock_parts/cell/upgraded => 0ms (9) (avg:0)
/obj/machinery/computer/communications => 0ms (9) (avg:0)
/obj/machinery/computer/cargo => 0ms (9) (avg:0)
/turf/open/floor/circuit/red => 0ms (9) (avg:0)
/obj/item/gun/ballistic/automatic/mini_uzi => 0ms (9) (avg:0)
/obj/machinery/light/fo13colored/Aqua => 0ms (9) (avg:0)
/obj/structure/table/wood/fancy/black => 0ms (9) (avg:0)
/obj/machinery/door/airlock/shuttle => 0ms (9) (avg:0)
/obj/screen/parallax_layer/layer_1 => 0ms (8) (avg:0)
/turf/open/floor/plasteel/goonplaque => 0ms (8) (avg:0)
/obj/structure/closet/abductor => 0ms (8) (avg:0)
/turf/open/floor/plasteel/vault => 0ms (8) (avg:0)
/obj/item/storage/box/ingredients/italian => 0ms (8) (avg:0)
/obj/item/storage/box/ingredients/carnivore => 0ms (8) (avg:0)
/obj/item/storage/box/ingredients/exotic => 0ms (8) (avg:0)
/obj/item/gun/energy/laser/wattz => 0ms (8) (avg:0)
/obj/structure/window/fulltile => 0ms (8) (avg:0)
/obj/structure/closet/emcloset => 0ms (7) (avg:0)
/obj/item/dice => 0ms (7) (avg:0)
/obj/item/gun/energy/laser/practice => 0ms (7) (avg:0)
/obj/item/storage/box/ingredients/fruity => 0ms (7) (avg:0)
/obj/item/gun/ballistic/automatic/greasegun => 0ms (7) (avg:0)
/obj/item/dildo => 0ms (7) (avg:0)
/obj/item/gun/ballistic/automatic/smg10mm => 0ms (7) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/yellow => 0ms (7) (avg:0)
/obj/item/storage/box/lights/mixed => 0ms (7) (avg:0)
/turf/closed/wall/f13 => 0ms (7) (avg:0)
/obj/structure/table/reinforced/brass => 0ms (7) (avg:0)
/obj/structure/door_assembly/door_assembly_hatch => 0ms (6) (avg:0)
/obj/structure/closet/secure_closet/security => 0ms (6) (avg:0)
/obj/structure/closet/secure_closet/freezer/meat => 0ms (6) (avg:0)
/obj/item/reagent_containers/glass/bottle/epinephrine => 0ms (6) (avg:0)
/obj/item/reagent_containers/glass/bottle/charcoal => 0ms (6) (avg:0)
/obj/structure/closet/radiation => 0ms (6) (avg:0)
/turf/open/indestructible/ground/inside/subway => 0ms (6) (avg:0)
/obj/item/dice/d20 => 0ms (6) (avg:0)
/obj/structure/closet/syndicate/personal => 0ms (6) (avg:0)
/turf/open/floor/mineral/plastitanium => 0ms (6) (avg:0)
/obj/item/storage/crayons => 0ms (6) (avg:0)
/obj/item/storage/toolbox/electrical => 0ms (6) (avg:0)
/obj/item/storage/box/ingredients/delights => 0ms (6) (avg:0)
/obj/item/reagent_containers/honeycomb => 0ms (6) (avg:0)
/obj/item/storage/box/ingredients/grains => 0ms (6) (avg:0)
/obj/item/storage/box/bodybags => 0ms (6) (avg:0)
/obj/machinery/light/sign => 0ms (6) (avg:0)
/obj/machinery/computer/crew => 0ms (6) (avg:0)
/obj/structure/window/reinforced/tinted/fulltile => 0ms (6) (avg:0)
/mob/living/carbon/human/dummy => 0ms (6) (avg:0)
/obj/structure/guncase/shotgun => 0ms (5) (avg:0)
/obj/structure/closet/secure_closet/freezer/kitchen => 0ms (5) (avg:0)
/obj/item/storage/box/emps => 0ms (5) (avg:0)
/obj/machinery/computer/emergency_shuttle => 0ms (5) (avg:0)
/obj/machinery/computer/auxillary_base => 0ms (5) (avg:0)
/obj/machinery/computer/shuttle/labor => 0ms (5) (avg:0)
/obj/machinery/computer/shuttle/mining => 0ms (5) (avg:0)
/obj/item/gun/ballistic/automatic/ar => 0ms (5) (avg:0)
/obj/machinery/computer/prisoner => 0ms (5) (avg:0)
/obj/machinery/computer/arcade/orion_trail => 0ms (5) (avg:0)
/obj/machinery/computer/telecrystals/uplinker => 0ms (5) (avg:0)
/obj/machinery/computer/shuttle => 0ms (5) (avg:0)
/obj/structure/closet/fridge/meat => 0ms (5) (avg:0)
/obj/structure/closet/boxinggloves => 0ms (5) (avg:0)
/obj/structure/closet/fridge/standard => 0ms (5) (avg:0)
/obj/machinery/light/fo13colored/Pink => 0ms (5) (avg:0)
/obj/item/reagent_containers/glass/bottle/FEV_solution => 0ms (5) (avg:0)
/obj/item/defibrillator => 0ms (5) (avg:0)
/turf/open/floor/plasteel/caution => 0ms (5) (avg:0)
/obj/machinery/door/airlock/maintenance_hatch/abandoned => 0ms (5) (avg:0)
/obj/machinery/atmospherics/pipe/manifold/supply/hidden => 0ms (5) (avg:0)
/obj/structure/closet/secure_closet/freezer/fridge => 0ms (4) (avg:0)
/obj/item/gun/energy/ionrifle => 0ms (4) (avg:0)
/obj/item/dice/d10 => 0ms (4) (avg:0)
/obj/item/gun/energy/laser/wattz/magneto => 0ms (4) (avg:0)
/obj/machinery/computer/shuttle/ferry => 0ms (4) (avg:0)
/obj/machinery/computer/monitor/secret => 0ms (4) (avg:0)
/obj/machinery/computer/shuttle/white_ship => 0ms (4) (avg:0)
/obj/machinery/modular_computer/console/preset/command => 0ms (4) (avg:0)
/obj/item/stock_parts/cell/pulse/carbine => 0ms (4) (avg:0)
/obj/item/gun/energy/pulse/carbine/loyalpin => 0ms (4) (avg:0)
/obj/item/storage/box/alienhandcuffs => 0ms (4) (avg:0)
/obj/machinery/computer/camera_advanced/abductor => 0ms (4) (avg:0)
/obj/item/storage/box/ingredients/vegetarian => 0ms (4) (avg:0)
/obj/machinery/light/lampost => 0ms (4) (avg:0)
/obj/item/storage/box/ingredients/fiesta => 0ms (4) (avg:0)
/turf/open/indestructible/ground/outside/sidewalk => 0ms (4) (avg:0)
/turf/open/indestructible/ground/outside/road => 0ms (4) (avg:0)
/obj/item/reagent_containers/glass/beaker/waterbottle => 0ms (4) (avg:0)
/obj/machinery/computer/rdconsole/core/bos => 0ms (4) (avg:0)
/obj/item/storage/box/pillbottles => 0ms (4) (avg:0)
/obj/item/gun/ballistic/automatic/assault_rifle => 0ms (4) (avg:0)
/obj/structure/guncase => 0ms (4) (avg:0)
/obj/item/gun/energy/laser/rcw => 0ms (4) (avg:0)
/obj/machinery/computer/upload/ai => 0ms (4) (avg:0)
/obj/machinery/computer/robotics => 0ms (4) (avg:0)
/obj/machinery/computer/med_data => 0ms (4) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/red => 0ms (4) (avg:0)
/turf/open/floor/wood/f13/old => 0ms (4) (avg:0)
/obj/item/weldingtool/largetank => 0ms (4) (avg:0)
/obj/machinery/door/airlock/engineering/glass => 0ms (4) (avg:0)
/obj/machinery/door/airlock/command/glass => 0ms (4) (avg:0)
/obj/machinery/door/airlock/science/glass => 0ms (4) (avg:0)
/turf/closed/wall/mineral/titanium/interior => 0ms (4) (avg:0)
/obj/structure/falsewall/reinforced => 0ms (4) (avg:0)
/turf/closed/wall/r_wall/f13composite => 0ms (4) (avg:0)
/turf/closed/wall/mineral/plastitanium/nodiagonal => 0ms (4) (avg:0)
/obj/machinery/power/smes => 0ms (4) (avg:0)
/obj/structure/guncase/ecase => 0ms (3) (avg:0)
/obj/item/gun/ballistic/automatic/pistol => 0ms (3) (avg:0)
/obj/item/storage/box/zipties => 0ms (3) (avg:0)
/obj/item/gun/energy/e_gun => 0ms (3) (avg:0)
/obj/item/storage/box/teargas => 0ms (3) (avg:0)
/obj/item/dice/d4 => 0ms (3) (avg:0)
/obj/item/dice/d6 => 0ms (3) (avg:0)
/obj/item/dice/d8 => 0ms (3) (avg:0)
/obj/item/dice/d12 => 0ms (3) (avg:0)
/obj/machinery/atmospherics/components/binary/passive_gate => 0ms (3) (avg:0)
/obj/item/storage/toolbox/emergency => 0ms (3) (avg:0)
/obj/structure/closet/wardrobe/cargotech => 0ms (3) (avg:0)
/obj/item/storage/box/mousetraps => 0ms (3) (avg:0)
/obj/machinery/computer/mech_bay_power_console => 0ms (3) (avg:0)
/obj/structure/closet/cardboard/metal => 0ms (3) (avg:0)
/obj/structure/closet/cardboard => 0ms (3) (avg:0)
/obj/machinery/computer/shuttle/northbunkerelevator => 0ms (3) (avg:0)
/obj/structure/closet/bus => 0ms (3) (avg:0)
/obj/item/storage/box/ingredients/sweets => 0ms (3) (avg:0)
/obj/machinery/computer/shuttle/bunkerelevator => 0ms (3) (avg:0)
/obj/item/storage/box/lights => 0ms (3) (avg:0)
/obj/machinery/door/airlock/freezer => 0ms (3) (avg:0)
/obj/machinery/door/airlock/vault => 0ms (3) (avg:0)
/obj/machinery/door/airlock/mining => 0ms (3) (avg:0)
/obj/machinery/atmospherics/pipe/manifold/supply/visible => 0ms (3) (avg:0)
/mob/living/simple_animal/hostile/handy/sentrybot => 0ms (2) (avg:0)
/turf/open/floor/plasteel/blue/corner => 0ms (2) (avg:0)
/obj/structure/tank_dispenser/oxygen => 0ms (2) (avg:0)
/obj/item/storage/box/firingpins => 0ms (2) (avg:0)
/obj/structure/closet/secure_closet/ertMed => 0ms (2) (avg:0)
/obj/item/defibrillator/compact/combat/loaded => 0ms (2) (avg:0)
/obj/structure/closet/secure_closet/ertSec => 0ms (2) (avg:0)
/obj/item/storage/box/flashes => 0ms (2) (avg:0)
/obj/item/gun/energy/laser/captain => 0ms (2) (avg:0)
/obj/item/gun/ballistic/automatic/m72 => 0ms (2) (avg:0)
/obj/structure/closet/secure_closet/ertEngi => 0ms (2) (avg:0)
/obj/item/storage/box/metalfoam => 0ms (2) (avg:0)
/obj/item/gps/internal/base => 0ms (2) (avg:0)
/obj/machinery/computer/security/mining => 0ms (2) (avg:0)
/obj/machinery/computer/arcade => 0ms (2) (avg:0)
/obj/machinery/computer/arcade/battle => 0ms (2) (avg:0)
/obj/machinery/gibber => 0ms (2) (avg:0)
/obj/machinery/computer/camera_advanced => 0ms (2) (avg:0)
/obj/machinery/computer/telecomms/monitor => 0ms (2) (avg:0)
/obj/machinery/computer/telecomms/server => 0ms (2) (avg:0)
/obj/machinery/computer/message_monitor => 0ms (2) (avg:0)
/obj/item/storage/box/snappops => 0ms (2) (avg:0)
/obj/item/storage/box/ingredients/american => 0ms (2) (avg:0)
/obj/structure/closet/fridge/cannibal => 0ms (2) (avg:0)
/obj/structure/closet/athletic_mixed => 0ms (2) (avg:0)
/obj/structure/necropolis_gate => 0ms (2) (avg:0)
/obj/item/gun/ballistic/automatic/assault_rifle/infiltrator => 0ms (2) (avg:0)
/obj/machinery/light/oasis_sign => 0ms (2) (avg:0)
/turf/open/floor/f13 => 0ms (2) (avg:0)
/turf/open/floor/plasteel/darkpurple/side => 0ms (2) (avg:0)
/obj/item/pda/syndicate => 0ms (2) (avg:0)
/obj/item/gun/ballistic/automatic/pistol/deagle => 0ms (2) (avg:0)
/obj/item/gun/ballistic/automatic/rangemaster => 0ms (2) (avg:0)
/obj/item/storage/box/masks => 0ms (2) (avg:0)
/obj/item/reagent_containers/blood/APlus => 0ms (2) (avg:0)
/obj/machinery/modular_computer/console/preset/engineering => 0ms (2) (avg:0)
/obj/machinery/computer/upload/borg => 0ms (2) (avg:0)
/obj/machinery/computer/aifixer => 0ms (2) (avg:0)
/obj/machinery/computer/cargo/request => 0ms (2) (avg:0)
/obj/structure/fireaxecabinet => 0ms (2) (avg:0)
/obj/machinery/computer/card => 0ms (2) (avg:0)
/obj/machinery/computer/rdconsole/core/vault => 0ms (2) (avg:0)
/obj/item/storage/belt/utility/full/engi => 0ms (2) (avg:0)
/obj/machinery/light/kebab => 0ms (2) (avg:0)
/obj/item/gun/energy/laser/plasma/glock => 0ms (2) (avg:0)
/obj/machinery/portable_atmospherics/canister/oxygen => 0ms (2) (avg:0)
/obj/machinery/power/smes/magical => 0ms (2) (avg:0)
/obj/screen/zone_sel => 0ms (2) (avg:0)
/obj/machinery/portable_atmospherics/canister/air => 0ms (1) (avg:0)
/obj/structure/chair/e_chair => 0ms (1) (avg:0)
/obj/structure/tank_dispenser/plasma => 0ms (1) (avg:0)
/obj/vehicle/ridden/space/speedbike => 0ms (1) (avg:0)
/obj/vehicle/ridden/space/speedbike/red => 0ms (1) (avg:0)
/obj/vehicle/ridden/space/speedwagon => 0ms (1) (avg:0)
/obj/structure/closet/gimmick/tacticool => 0ms (1) (avg:0)
/obj/structure/closet/gimmick/russian => 0ms (1) (avg:0)
/obj/structure/closet/syndicate/resources/everything => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/security/sec => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/warden => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/armory1 => 0ms (1) (avg:0)
/obj/vehicle/ridden/janicart/upgraded => 0ms (1) (avg:0)
/obj/structure/closet/firecloset/full => 0ms (1) (avg:0)
/obj/structure/closet/wardrobe/mixed => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/tac => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/armory2 => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/armory3 => 0ms (1) (avg:0)
/obj/machinery/shuttle_manipulator => 0ms (1) (avg:0)
/obj/item/gun/energy/e_gun/stun => 0ms (1) (avg:0)
/obj/item/gun/energy/pulse/pistol/m1911 => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/ertCom => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/quartermaster => 0ms (1) (avg:0)
/obj/structure/closet/chefcloset => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/hydroponics => 0ms (1) (avg:0)
/obj/item/storage/box/disks_plantgene => 0ms (1) (avg:0)
/obj/machinery/modular_computer/console/preset/research => 0ms (1) (avg:0)
/obj/machinery/computer/libraryconsole/bookmanagement => 0ms (1) (avg:0)
/obj/machinery/computer/telecrystals/boss => 0ms (1) (avg:0)
/obj/item/paicard => 0ms (1) (avg:0)
/obj/machinery/computer/shuttle/syndicate/recall => 0ms (1) (avg:0)
/obj/item/disk/data => 0ms (1) (avg:0)
/obj/machinery/computer/atmos_alert => 0ms (1) (avg:0)
/obj/machinery/computer/station_alert => 0ms (1) (avg:0)
/obj/machinery/gravity_generator/part => 0ms (1) (avg:0)
/obj/item/gun/energy/e_gun/mini/practice_phaser => 0ms (1) (avg:0)
/obj/structure/closet/wardrobe/white => 0ms (1) (avg:0)
/obj/item/lighter/greyscale => 0ms (1) (avg:0)
/obj/item/storage/box/prisoner => 0ms (1) (avg:0)
/obj/item/storage/box/ingredients/wildcard => 0ms (1) (avg:0)
/obj/item/clothing/under/maid => 0ms (1) (avg:0)
/obj/machinery/light/chiken_ranch => 0ms (1) (avg:0)
/turf/closed/wall/f13/store => 0ms (1) (avg:0)
/obj/machinery/light/oasis => 0ms (1) (avg:0)
/obj/item/stack/ore/iron => 0ms (1) (avg:0)
/obj/item/pda/heads/hos => 0ms (1) (avg:0)
/turf/open/floor/plasteel/vault/side => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/contraband/armory => 0ms (1) (avg:0)
/obj/item/pda/warden => 0ms (1) (avg:0)
/obj/item/storage/box/fountainpens => 0ms (1) (avg:0)
/obj/item/integrated_electronics/detailer => 0ms (1) (avg:0)
/obj/item/construction/rcd => 0ms (1) (avg:0)
/obj/item/pda/heads/cmo => 0ms (1) (avg:0)
/obj/item/folder/documents => 0ms (1) (avg:0)
/obj/item/folder/syndicate/red => 0ms (1) (avg:0)
/obj/item/pda/captain => 0ms (1) (avg:0)
/obj/item/storage/box/evidence => 0ms (1) (avg:0)
/obj/item/gun/energy/laser/plasma => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/marksman/sniper/gold => 0ms (1) (avg:0)
/obj/item/storage/box/citizenship_permits => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/freezer/kitchen/maintenance => 0ms (1) (avg:0)
/obj/item/storage/toolbox/artistic => 0ms (1) (avg:0)
/obj/item/pda/quartermaster => 0ms (1) (avg:0)
/obj/structure/closet/toolcloset => 0ms (1) (avg:0)
/obj/item/pda/lawyer => 0ms (1) (avg:0)
/obj/item/storage/box => 0ms (1) (avg:0)
/turf/open/floor/plasteel/f13/vault_floor/yellow/whiteyellowfull => 0ms (1) (avg:0)
/obj/item/storage/box/PDAs => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/toy => 0ms (1) (avg:0)
/obj/item/gun/ballistic/automatic/m1garand/oldglory => 0ms (1) (avg:0)
/obj/item/gun/energy/laser/solar => 0ms (1) (avg:0)
/obj/item/reagent_containers/blood/universal => 0ms (1) (avg:0)
/obj/machinery/computer => 0ms (1) (avg:0)
/obj/machinery/gibber/autogibber => 0ms (1) (avg:0)
/obj/item/defibrillator/compact/loaded => 0ms (1) (avg:0)
/obj/structure/closet/secure_closet/medical2 => 0ms (1) (avg:0)
/obj/machinery/computer/shuttle/miningelevator => 0ms (1) (avg:0)
/area/tdome/arena => 0ms (1) (avg:0)
/area/syndicate_mothership => 0ms (1) (avg:0)
/area/ctf => 0ms (1) (avg:0)
/area/awaymission/errorroom => 0ms (1) (avg:0)
/area/tdome/arena_source => 0ms (1) (avg:0)
/area/abductor_ship => 0ms (1) (avg:0)
